distribuirAvaliadoresPagina;1;1
importarAvaliadoresCoordenadorArquivoSemDocumento;4;1
importarAvaliadoresCoordenadorArquivoSemDocumento;5;1
importarAvaliadoresCoordenadorArquivoSemDocumento;6;0,875
importarAvaliadoresCoordenadorArquivoSemDocumento;7;0,7777778
importarAvaliadoresCoordenadorArquivoSemDocumento;8;0,6363636
importarAvaliadoresCoordenadorArquivoSemDocumento;9;0,5833333
importarAvaliadoresCoordenadorArquivoSemDocumento;10;0,5
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;1;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;2;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;3;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;4;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;5;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;6;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;7;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;8;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;9;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;10;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;1;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;2;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;3;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;4;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;5;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;6;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;7;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;8;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;9;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;10;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;1;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;2;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;3;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;4;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;5;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;6;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;7;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;8;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;9;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;10;0,9285714
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;1;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;2;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;3;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;4;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;5;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;6;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;7;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;8;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;9;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;10;0,9285714
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;1;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;2;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;3;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;4;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;5;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;6;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;7;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;8;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;9;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10;0,8571429
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;1;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;2;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;3;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;4;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;5;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;6;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;7;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;8;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;9;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10;0,8571429
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;1;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;2;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;3;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;4;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;5;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;6;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;7;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;8;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;9;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10;0,8571429
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;1;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;2;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;3;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;4;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;5;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;6;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;7;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;8;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;9;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10;0,8571429
importarProducoesPagina;1;1
importarProducoesPagina;2;1
importarProducoesPagina;3;1
importarProducoesPagina;4;1
importarProducoesPagina;5;1
importarProducoesPagina;6;1
importarProducoesPagina;7;0,8
importarProducoesPagina;8;0,8333333
importarProducoesPagina;9;0,8571429
importarProducoesPagina;10;0,75
importarProducoesComSucesso;1;1
importarProducoesComSucesso;2;1
importarProducoesComSucesso;3;1
importarProducoesComSucesso;4;1
importarProducoesComSucesso;5;1
importarProducoesComSucesso;6;1
importarProducoesComSucesso;7;1
importarProducoesComSucesso;8;1
importarProducoesComSucesso;9;1
importarProducoesComSucesso;10;1
importarProducoesDuasVezesComSucesso;1;1
importarProducoesDuasVezesComSucesso;2;1
importarProducoesDuasVezesComSucesso;3;1
importarProducoesDuasVezesComSucesso;4;1
importarProducoesDuasVezesComSucesso;5;1
importarProducoesDuasVezesComSucesso;6;1
importarProducoesDuasVezesComSucesso;7;1
importarProducoesDuasVezesComSucesso;8;1
importarProducoesDuasVezesComSucesso;9;1
importarProducoesDuasVezesComSucesso;10;1
importarProducoesSemArquivo;1;1
importarProducoesSemArquivo;2;1
importarProducoesSemArquivo;3;1
importarProducoesSemArquivo;4;1
importarProducoesSemArquivo;5;1
importarProducoesSemArquivo;6;1
importarProducoesSemArquivo;7;1
importarProducoesSemArquivo;8;1
importarProducoesSemArquivo;9;0,8571429
importarProducoesSemArquivo;10;0,75
importarProducoesArquivoVazio;1;1
importarProducoesArquivoVazio;2;1
importarProducoesArquivoVazio;3;1
importarProducoesArquivoVazio;4;1
importarProducoesArquivoVazio;5;1
importarProducoesArquivoVazio;6;1
importarProducoesArquivoVazio;7;1
importarProducoesArquivoVazio;8;1
importarProducoesArquivoVazio;9;0,8571429
importarProducoesArquivoVazio;10;0,875
importarProducoesArquivoSemCabecalho;1;1
importarProducoesArquivoSemCabecalho;2;1
importarProducoesArquivoSemCabecalho;3;1
importarProducoesArquivoSemCabecalho;4;1
importarProducoesArquivoSemCabecalho;5;1
importarProducoesArquivoSemCabecalho;6;1
importarProducoesArquivoSemCabecalho;7;1
importarProducoesArquivoSemCabecalho;8;1
importarProducoesArquivoSemCabecalho;9;0,8571429
importarProducoesArquivoSemCabecalho;10;0,875
importarProducoesArquivoSemIdentificador;1;1
importarProducoesArquivoSemIdentificador;2;1
importarProducoesArquivoSemIdentificador;3;1
importarProducoesArquivoSemIdentificador;4;1
importarProducoesArquivoSemIdentificador;5;1
importarProducoesArquivoSemIdentificador;6;1
importarProducoesArquivoSemIdentificador;7;1
importarProducoesArquivoSemIdentificador;8;1
importarProducoesArquivoSemIdentificador;9;0,8571429
importarProducoesArquivoSemIdentificador;10;0,875
importarProducoesVerSubmissoesDeImportacaoComSucesso;1;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;2;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;3;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;4;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;5;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;6;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;7;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;8;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;9;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;10;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;1;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;2;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;3;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;4;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;5;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;6;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;7;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;8;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;9;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;10;1
pluginsPaginaGeral;1;1
pluginsPaginaGeral;2;1
pluginsPaginaGeral;3;1
pluginsPaginaGeral;4;1
pluginsPaginaGeral;5;1
pluginsPaginaGeral;6;1
pluginsPaginaGeral;7;1
pluginsPaginaGeral;8;1
pluginsPaginaGeral;9;1
pluginsPaginaGeral;10;1
pluginsPaginaDoPlugin;1;1
pluginsPaginaDoPlugin;2;1
pluginsPaginaDoPlugin;3;1
pluginsPaginaDoPlugin;4;1
pluginsPaginaDoPlugin;5;1
pluginsPaginaDoPlugin;6;1
pluginsPaginaDoPlugin;7;1
pluginsPaginaDoPlugin;8;1
pluginsPaginaDoPlugin;9;1
pluginsPaginaDoPlugin;10;1
